Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
IT,Female,60,Developer,2017-05-29 08:03:05.556036,7,High School,4,7000.0,58,13,13,9,50,14,83,0,1.11
IT,Male,39,Analyst,2016-05-27 08:03:05.556036,8,Bachelor,3,5200.0,58,10,26,2,0,8,27,1,3.73
IT,Male,56,Analyst,2015-07-13 08:03:05.556036,9,Bachelor,4,5600.0,53,42,17,2,0,19,67,2,3.61
IT,Female,37,Engineer,2016-11-21 08:03:05.556036,7,High School,5,9000.0,35,24,16,12,75,12,57,1,4.27
IT,Male,23,Manager,2016-04-21 08:03:05.556036,8,PhD,2,7200.0,48,22,11,3,100,12,19,1,3.51
IT,Male,58,Specialist,2019-07-18 08:03:05.556036,5,Bachelor,2,5400.0,53,5,13,7,50,2,35,1,1.61
IT,Female,31,Technician,2023-10-09 08:03:05.556036,0,High School,1,3850.0,56,17,27,6,75,8,86,0,3.62
IT,Male,28,Specialist,2023-11-01 08:03:05.556036,0,High School,4,6300.0,47,12,12,13,50,6,90,1,4.19
IT,Female,51,Consultant,2022-08-02 08:03:05.556036,2,High School,3,7150.0,55,26,23,2,0,3,67,2,3.12
IT,Male,58,Manager,2021-10-05 08:03:05.556036,2,Bachelor,2,7200.0,43,48,6,5,100,10,20,2,3.81
IT,Female,22,Specialist,2015-09-07 08:03:05.556036,9,Bachelor,5,6750.0,54,35,18,12,75,5,89,0,1.65
IT,Male,44,Developer,2024-01-27 08:03:05.556036,0,High School,2,6000.0,56,35,15,0,0,3,24,0,4.95
IT,Male,49,Developer,2024-08-22 08:03:05.556036,0,Bachelor,5,7500.0,34,19,24,10,25,6,9,1,2.85
IT,Male,32,Technician,2015-10-17 08:03:05.556036,8,Bachelor,5,5250.0,48,47,17,14,50,14,39,0,4.76
IT,Male,36,Technician,2024-03-06 08:03:05.556036,0,Bachelor,3,4550.0,58,26,29,9,100,10,58,1,4.92
IT,Female,32,Engineer,2015-10-27 08:03:05.556036,8,High School,3,7800.0,41,18,5,1,25,11,78,0,1.43
IT,Male,55,Consultant,2017-10-02 08:03:05.556036,6,Master,5,8250.0,53,17,28,12,75,1,47,1,2.58
IT,Female,22,Manager,2017-04-08 08:03:05.556036,7,High School,1,6600.0,57,42,24,9,100,8,32,0,3.21
IT,Female,51,Analyst,2022-02-24 08:03:05.556036,2,PhD,5,6000.0,44,31,26,13,0,16,30,0,1.65
IT,Female,48,Analyst,2019-12-18 08:03:05.556036,4,Bachelor,4,5600.0,51,34,24,8,50,1,1,1,4.02
IT,Male,46,Developer,2018-06-03 08:03:05.556036,6,High School,4,7000.0,32,30,27,8,100,7,58,2,1.31
IT,Male,39,Manager,2014-09-08 08:03:05.556036,9,High School,5,9000.0,43,22,14,11,100,14,48,1,4.63
IT,Male,34,Consultant,2020-02-15 08:03:05.556036,4,High School,2,6600.0,48,24,25,12,100,10,94,0,4.99
IT,Other,60,Technician,2023-09-18 08:03:05.556036,0,Bachelor,2,4200.0,38,41,28,5,100,16,93,1,3.44
IT,Female,32,Engineer,2022-10-08 08:03:05.556036,1,High School,2,7200.0,58,19,13,5,100,3,17,2,2.23
IT,Female,57,Analyst,2023-10-07 08:03:05.556036,0,Bachelor,5,6000.0,40,0,17,8,0,14,48,1,2.45
IT,Male,30,Manager,2024-01-28 08:03:05.556036,0,High School,1,6600.0,39,22,23,5,25,14,42,2,4.12
IT,Female,24,Manager,2014-10-10 08:03:05.556036,9,High School,3,7800.0,58,35,5,11,75,4,65,1,1.2
IT,Male,41,Consultant,2019-05-10 08:03:05.556036,5,High School,5,8250.0,46,15,18,11,25,7,42,1,4.41
IT,Male,44,Technician,2018-01-11 08:03:05.556036,6,High School,4,4900.0,38,23,20,7,25,3,51,2,3.01
IT,Female,42,Engineer,2021-04-01 08:03:05.556036,3,Bachelor,5,9000.0,34,6,9,9,25,13,33,1,3.42
IT,Female,37,Analyst,2021-11-05 08:03:05.556036,2,Bachelor,3,5200.0,55,18,1,14,50,16,98,2,1.08
IT,Female,37,Consultant,2023-06-01 08:03:05.556036,1,High School,3,7150.0,48,4,6,8,50,18,9,1,2.53
IT,Female,47,Manager,2017-07-26 08:03:05.556036,7,Bachelor,2,7200.0,47,16,23,11,50,2,30,2,4.25
IT,Male,39,Specialist,2022-02-17 08:03:05.556036,2,High School,1,4950.0,46,37,2,7,25,2,84,2,1.64
IT,Female,30,Analyst,2016-11-16 08:03:05.556036,7,High School,1,4400.0,37,8,10,10,25,8,95,1,2.15
IT,Female,29,Specialist,2016-10-04 08:03:05.556036,7,Bachelor,2,5400.0,32,10,12,11,0,18,98,0,3.61
IT,Male,31,Consultant,2022-06-26 08:03:05.556036,2,Bachelor,5,8250.0,54,46,11,9,50,2,17,1,1.37
IT,Male,41,Consultant,2014-12-30 08:03:05.556036,9,Bachelor,2,6600.0,35,0,27,5,75,12,14,0,2.28
IT,Male,43,Developer,2020-07-16 08:03:05.556036,4,Bachelor,2,6000.0,49,19,27,5,25,19,7,1,3.21
IT,Female,53,Specialist,2019-07-13 08:03:05.556036,5,High School,5,6750.0,51,29,25,8,100,1,60,2,4.19
IT,Male,32,Manager,2019-06-16 08:03:05.556036,5,High School,1,6600.0,54,21,20,13,25,14,92,1,3.8
IT,Female,51,Specialist,2023-04-03 08:03:05.556036,1,Bachelor,3,5850.0,53,5,29,4,75,10,64,2,4.8
IT,Female,26,Developer,2018-06-24 08:03:05.556036,6,Bachelor,3,6500.0,30,20,19,2,0,13,22,1,2.07
IT,Male,32,Analyst,2024-01-16 08:03:05.556036,0,Bachelor,4,5600.0,38,27,3,1,25,14,50,2,4.74
IT,Male,34,Engineer,2022-12-03 08:03:05.556036,1,High School,3,7800.0,54,42,13,11,25,18,82,2,1.13
IT,Male,54,Technician,2018-12-09 08:03:05.556036,5,Bachelor,3,4550.0,36,13,14,3,50,16,16,2,4.12
IT,Male,47,Manager,2022-03-02 08:03:05.556036,2,Bachelor,3,7800.0,46,19,7,8,25,8,64,2,2.32
IT,Female,32,Analyst,2016-03-20 08:03:05.556036,8,High School,2,4800.0,41,22,20,3,75,5,31,0,4.92
IT,Male,34,Analyst,2020-06-03 08:03:05.556036,4,High School,3,5200.0,45,29,25,5,75,12,20,1,4.34
IT,Other,28,Developer,2023-01-31 08:03:05.556036,1,PhD,3,6500.0,46,45,9,14,25,7,52,1,4.32
IT,Female,41,Specialist,2015-02-18 08:03:05.556036,9,Bachelor,3,5850.0,35,33,12,11,0,18,66,2,1.13
IT,Male,37,Technician,2023-05-08 08:03:05.556036,1,Bachelor,4,4900.0,46,18,11,3,0,6,68,0,4.23
IT,Female,44,Technician,2023-02-13 08:03:05.556036,1,Master,5,5250.0,60,23,19,0,100,14,84,0,4.6
IT,Female,32,Technician,2016-01-15 08:03:05.556036,8,High School,5,5250.0,53,27,24,6,75,17,29,0,1.81
IT,Male,34,Developer,2021-08-10 08:03:05.556036,3,Bachelor,2,6000.0,48,30,12,7,25,19,10,0,1.21
IT,Female,56,Developer,2015-04-25 08:03:05.556036,9,PhD,3,6500.0,47,8,26,2,0,8,94,1,1.06
IT,Male,50,Consultant,2024-01-07 08:03:05.556036,0,High School,3,7150.0,59,19,19,9,0,6,58,1,3.38
IT,Male,31,Manager,2017-05-14 08:03:05.556036,7,Bachelor,3,7800.0,34,14,6,0,75,12,17,0,1.77
IT,Male,25,Consultant,2022-01-25 08:03:05.556036,2,Bachelor,3,7150.0,30,27,24,11,75,11,98,2,4.6
IT,Male,42,Specialist,2020-06-29 08:03:05.556036,4,Bachelor,4,6300.0,40,43,22,2,75,13,58,0,2.62
IT,Male,23,Consultant,2016-01-06 08:03:05.556036,8,Bachelor,1,6050.0,53,45,24,3,100,19,54,2,2.54
IT,Female,38,Analyst,2017-08-24 08:03:05.556036,7,Master,5,6000.0,44,41,25,3,50,16,9,1,2.84
IT,Female,34,Specialist,2024-08-22 08:03:05.556036,0,Master,5,6750.0,56,14,18,12,75,10,16,0,3.29
IT,Male,53,Consultant,2020-01-26 08:03:05.556036,4,Bachelor,4,7700.0,56,15,21,14,75,7,36,0,3.88
IT,Male,23,Consultant,2022-07-12 08:03:05.556036,2,Bachelor,4,7700.0,42,47,1,11,25,17,27,2,3.87
IT,Female,35,Developer,2024-07-07 08:03:05.556036,0,Bachelor,1,5500.0,44,2,13,8,75,4,88,2,1.76
IT,Female,58,Specialist,2022-11-08 08:03:05.556036,1,PhD,4,6300.0,46,25,8,3,100,17,56,0,4.65
IT,Female,34,Technician,2016-11-18 08:03:05.556036,7,Master,3,4550.0,34,19,28,8,0,10,54,2,2.92
IT,Female,35,Specialist,2023-08-04 08:03:05.556036,1,High School,4,6300.0,56,14,12,8,50,19,62,2,1.46
IT,Female,27,Technician,2022-11-24 08:03:05.556036,1,Bachelor,1,3850.0,48,39,25,9,75,1,96,1,3.36
IT,Female,56,Analyst,2019-09-01 08:03:05.556036,5,Master,4,5600.0,57,14,9,2,50,17,38,1,3.28
IT,Female,34,Manager,2021-07-27 08:03:05.556036,3,Bachelor,3,7800.0,34,15,18,13,75,10,64,1,2.14
IT,Female,42,Developer,2023-04-02 08:03:05.556036,1,Bachelor,5,7500.0,58,34,8,12,0,19,6,2,3.61
IT,Female,46,Analyst,2019-04-26 08:03:05.556036,5,Master,3,5200.0,54,44,5,1,75,15,27,2,1.03
IT,Female,36,Consultant,2016-12-18 08:03:05.556036,7,Bachelor,5,8250.0,52,40,8,4,100,8,35,0,1.84
IT,Male,28,Developer,2016-09-01 08:03:05.556036,8,Bachelor,1,5500.0,52,40,12,5,75,3,17,0,1.86
IT,Female,54,Analyst,2021-09-11 08:03:05.556036,2,Bachelor,5,6000.0,57,1,16,0,25,11,99,0,4.34
IT,Male,29,Developer,2019-08-26 08:03:05.556036,5,Bachelor,3,6500.0,53,39,6,4,50,16,54,0,4.59
IT,Male,35,Technician,2016-07-12 08:03:05.556036,8,PhD,5,5250.0,53,33,27,13,0,3,45,0,4.27
IT,Male,28,Manager,2022-12-09 08:03:05.556036,1,High School,3,7800.0,59,43,27,7,0,13,37,2,1.33
IT,Female,43,Consultant,2019-01-30 08:03:05.556036,5,Bachelor,3,7150.0,31,48,29,4,100,1,39,2,2.4
IT,Female,43,Engineer,2017-12-31 08:03:05.556036,6,High School,1,6600.0,33,13,21,7,0,8,20,2,2.88
IT,Female,24,Analyst,2023-11-25 08:03:05.556036,0,Bachelor,1,4400.0,40,2,20,14,100,9,67,0,3.55
IT,Male,22,Specialist,2024-04-06 08:03:05.556036,0,High School,4,6300.0,42,8,15,8,0,8,27,2,1.52
IT,Male,36,Consultant,2018-09-11 08:03:05.556036,5,Bachelor,1,6050.0,41,8,21,7,100,1,4,1,3.26
IT,Female,42,Consultant,2021-03-14 08:03:05.556036,3,High School,3,7150.0,38,24,5,3,0,17,25,2,2.5
IT,Female,29,Technician,2019-03-17 08:03:05.556036,5,Master,5,5250.0,53,38,20,8,0,14,65,0,3.94
IT,Male,41,Developer,2017-07-20 08:03:05.556036,7,Bachelor,2,6000.0,38,23,0,10,50,11,95,0,4.5
IT,Male,27,Manager,2024-01-24 08:03:05.556036,0,Bachelor,3,7800.0,30,33,15,14,50,6,42,2,4.85
IT,Male,51,Specialist,2021-09-10 08:03:05.556036,2,Bachelor,5,6750.0,58,19,6,8,100,12,96,2,4.03
IT,Male,53,Developer,2020-02-28 08:03:05.556036,4,Master,1,5500.0,58,22,27,2,0,15,89,1,1.2
IT,Male,29,Consultant,2018-01-09 08:03:05.556036,6,Master,5,8250.0,32,46,12,6,75,17,54,1,3.15
IT,Male,45,Specialist,2015-08-13 08:03:05.556036,9,High School,3,5850.0,30,20,8,6,25,6,6,1,3.44
IT,Female,31,Engineer,2021-12-12 08:03:05.556036,2,High School,2,7200.0,52,35,6,1,75,10,84,1,1.99
IT,Male,39,Manager,2017-04-10 08:03:05.556036,7,Bachelor,3,7800.0,41,11,7,9,50,2,19,2,1.58
IT,Male,39,Engineer,2016-02-11 08:03:05.556036,8,High School,5,9000.0,36,29,1,14,0,5,41,0,4.77
IT,Male,29,Specialist,2018-09-18 08:03:05.556036,5,Bachelor,1,4950.0,59,47,11,2,75,12,30,0,2.33
IT,Male,29,Technician,2019-06-19 08:03:05.556036,5,Bachelor,3,4550.0,35,41,4,3,50,6,52,1,2.37
IT,Female,50,Analyst,2019-07-16 08:03:05.556036,5,Bachelor,1,4400.0,49,30,25,0,0,14,20,1,2.85
IT,Male,47,Developer,2020-02-07 08:03:05.556036,4,Bachelor,4,7000.0,58,13,19,0,50,14,83,0,4.46
IT,Female,25,Technician,2017-05-18 08:03:05.556036,7,Bachelor,5,5250.0,32,25,8,7,50,16,0,1,2.96
IT,Female,38,Technician,2016-06-27 08:03:05.556036,8,Bachelor,1,3850.0,30,48,5,6,75,11,48,2,2.25
IT,Female,51,Engineer,2019-11-11 08:03:05.556036,4,Bachelor,2,7200.0,56,9,15,9,100,11,3,1,1.37
IT,Female,60,Analyst,2020-03-01 08:03:05.556036,4,High School,4,5600.0,40,43,19,11,50,1,32,0,2.06
IT,Female,47,Consultant,2023-04-04 08:03:05.556036,1,Bachelor,2,6600.0,36,32,29,7,75,18,10,0,3.67
IT,Male,43,Analyst,2024-06-28 08:03:05.556036,0,Bachelor,3,5200.0,51,49,21,2,0,17,91,0,4.98
IT,Male,51,Manager,2016-12-29 08:03:05.556036,7,Bachelor,1,6600.0,47,44,28,4,100,8,11,0,2.82
IT,Male,30,Engineer,2024-01-30 08:03:05.556036,0,Master,4,8400.0,45,5,8,14,75,19,24,2,1.03
IT,Male,50,Manager,2022-05-20 08:03:05.556036,2,High School,3,7800.0,48,21,4,0,50,1,63,2,3.99
IT,Female,26,Engineer,2021-10-11 08:03:05.556036,2,High School,4,8400.0,52,21,16,3,0,7,56,1,4.95
IT,Female,46,Specialist,2022-04-28 08:03:05.556036,2,Master,2,5400.0,52,19,19,7,50,12,18,1,3.98
IT,Female,57,Consultant,2021-11-08 08:03:05.556036,2,Bachelor,1,6050.0,37,28,27,11,25,8,93,2,4.26
IT,Female,56,Technician,2020-06-18 08:03:05.556036,4,Master,2,4200.0,57,0,27,5,100,7,80,2,1.63
IT,Female,58,Manager,2022-03-26 08:03:05.556036,2,High School,3,7800.0,43,18,4,9,0,2,11,1,1.01
IT,Female,23,Engineer,2021-08-07 08:03:05.556036,3,High School,4,8400.0,45,18,14,3,100,16,72,1,1.9
IT,Male,54,Manager,2022-11-01 08:03:05.556036,1,High School,2,7200.0,49,23,1,7,50,15,49,1,2.65
IT,Male,24,Engineer,2021-07-19 08:03:05.556036,3,Bachelor,1,6600.0,39,0,26,8,75,11,64,2,3.1
IT,Female,40,Consultant,2018-10-02 08:03:05.556036,5,PhD,4,7700.0,39,16,26,5,100,13,97,0,4.53
IT,Female,28,Engineer,2023-03-21 08:03:05.556036,1,High School,4,8400.0,37,44,22,3,50,19,32,1,3.1
IT,Male,43,Analyst,2016-02-03 08:03:05.556036,8,High School,2,4800.0,47,9,6,11,50,10,14,2,2.21
IT,Female,23,Consultant,2019-10-27 08:03:05.556036,4,Bachelor,2,6600.0,54,34,25,10,100,9,89,0,1.34
IT,Male,51,Analyst,2015-01-05 08:03:05.556036,9,Master,1,4400.0,32,47,3,0,25,12,28,0,3.1
IT,Male,53,Specialist,2021-06-10 08:03:05.556036,3,High School,3,5850.0,30,48,6,0,25,13,98,0,2.67
IT,Male,27,Specialist,2024-02-08 08:03:05.556036,0,High School,4,6300.0,57,44,2,8,25,5,89,1,2.9
IT,Male,36,Specialist,2016-09-10 08:03:05.556036,7,Bachelor,5,6750.0,50,2,2,5,100,7,80,0,3.51
IT,Female,39,Developer,2022-04-01 08:03:05.556036,2,PhD,4,7000.0,47,26,29,10,0,9,50,2,3.1
IT,Male,52,Consultant,2020-03-19 08:03:05.556036,4,Bachelor,2,6600.0,54,46,28,3,75,9,29,1,4.35
IT,Female,48,Engineer,2017-07-13 08:03:05.556036,7,Bachelor,2,7200.0,59,35,6,0,100,2,60,1,4.55
IT,Male,47,Developer,2017-03-04 08:03:05.556036,7,Bachelor,3,6500.0,40,13,4,1,25,15,96,0,3.98
IT,Male,39,Manager,2016-12-18 08:03:05.556036,7,PhD,4,8400.0,34,20,5,2,75,11,13,2,3.98
IT,Female,39,Technician,2017-01-09 08:03:05.556036,7,High School,3,4550.0,38,43,19,1,100,17,66,1,3.96
IT,Female,34,Developer,2023-11-11 08:03:05.556036,0,Bachelor,5,7500.0,56,33,29,0,25,3,0,0,2.56
IT,Female,53,Manager,2023-04-05 08:03:05.556036,1,Bachelor,1,6600.0,45,16,29,5,0,12,73,1,3.82
IT,Other,35,Developer,2018-08-03 08:03:05.556036,6,High School,1,5500.0,40,49,9,0,50,18,62,2,3.24
IT,Male,34,Developer,2024-03-21 08:03:05.556036,0,High School,1,5500.0,36,6,6,0,100,15,67,1,3.04
IT,Female,45,Consultant,2015-10-25 08:03:05.556036,8,High School,3,7150.0,31,9,6,3,75,11,56,1,4.76
IT,Male,35,Consultant,2020-03-22 08:03:05.556036,4,Bachelor,1,6050.0,59,20,4,3,50,12,60,1,2.19
IT,Male,34,Developer,2023-07-04 08:03:05.556036,1,Bachelor,5,7500.0,43,47,21,5,0,1,17,2,4.32
IT,Female,46,Consultant,2021-07-28 08:03:05.556036,3,High School,3,7150.0,32,44,27,14,50,13,24,1,1.85
IT,Male,59,Developer,2017-12-14 08:03:05.556036,6,High School,4,7000.0,54,26,21,8,25,18,1,1,3.47
IT,Male,48,Manager,2021-09-27 08:03:05.556036,2,Bachelor,3,7800.0,30,5,5,3,75,5,16,2,2.39
IT,Female,30,Developer,2018-05-11 08:03:05.556036,6,High School,2,6000.0,32,20,14,6,100,17,80,2,4.73
IT,Male,55,Technician,2015-04-29 08:03:05.556036,9,Bachelor,1,3850.0,40,34,20,2,75,17,79,2,3.99
IT,Male,45,Consultant,2023-08-07 08:03:05.556036,1,High School,5,8250.0,40,25,27,0,100,11,56,1,3.41
IT,Male,59,Developer,2022-03-23 08:03:05.556036,2,Master,4,7000.0,52,9,22,5,25,11,66,2,1.55
IT,Female,24,Manager,2015-03-09 08:03:05.556036,9,Bachelor,5,9000.0,36,11,8,8,100,4,98,1,3.04
IT,Female,34,Consultant,2022-12-03 08:03:05.556036,1,Bachelor,1,6050.0,31,16,26,8,75,1,3,0,3.2
IT,Female,55,Engineer,2016-06-01 08:03:05.556036,8,Bachelor,1,6600.0,32,33,29,1,25,3,53,1,4.46
IT,Male,23,Analyst,2020-06-24 08:03:05.556036,4,PhD,5,6000.0,57,40,12,4,50,4,97,1,3.8
IT,Female,43,Consultant,2023-05-16 08:03:05.556036,1,Bachelor,4,7700.0,32,43,1,13,25,12,20,1,4.34
IT,Female,41,Developer,2021-11-07 08:03:05.556036,2,Bachelor,1,5500.0,55,42,19,8,0,6,54,1,2.44
IT,Male,37,Consultant,2022-07-20 08:03:05.556036,2,Master,3,7150.0,37,3,10,8,75,2,92,1,4.95
IT,Female,25,Specialist,2016-08-28 08:03:05.556036,8,Bachelor,5,6750.0,46,14,12,2,100,2,79,2,2.34
IT,Female,50,Technician,2024-08-02 08:03:05.556036,0,Master,5,5250.0,51,22,17,7,0,17,55,0,3.5
IT,Female,29,Engineer,2019-08-07 08:03:05.556036,5,Bachelor,1,6600.0,58,3,11,2,0,9,34,2,2.05
IT,Male,60,Specialist,2022-04-03 08:03:05.556036,2,Bachelor,4,6300.0,35,19,19,12,100,5,3,1,4.3
IT,Male,22,Engineer,2020-03-28 08:03:05.556036,4,Master,3,7800.0,36,38,27,5,50,14,36,2,4.5
IT,Female,47,Developer,2020-03-31 08:03:05.556036,4,High School,1,5500.0,50,30,23,10,0,4,66,0,1.65
IT,Female,33,Manager,2024-03-11 08:03:05.556036,0,Master,2,7200.0,60,22,29,8,100,9,64,2,1.68
IT,Male,57,Engineer,2020-09-06 08:03:05.556036,3,Bachelor,4,8400.0,45,34,26,8,100,6,34,0,3.27
IT,Male,53,Technician,2018-12-30 08:03:05.556036,5,High School,1,3850.0,36,45,5,13,50,6,29,0,1.19
IT,Male,38,Consultant,2020-03-07 08:03:05.556036,4,High School,1,6050.0,35,37,13,10,0,10,67,0,4.36
IT,Male,35,Technician,2020-01-13 08:03:05.556036,4,Bachelor,4,4900.0,43,30,17,12,50,10,55,2,4.3
IT,Male,58,Technician,2017-03-14 08:03:05.556036,7,Bachelor,1,3850.0,44,20,9,9,0,9,55,0,4.88
IT,Male,48,Engineer,2019-09-06 08:03:05.556036,5,High School,1,6600.0,38,17,10,3,75,14,8,2,2.34
IT,Female,52,Consultant,2020-03-20 08:03:05.556036,4,High School,3,7150.0,57,20,13,11,25,4,56,2,1.0
IT,Male,57,Specialist,2020-01-19 08:03:05.556036,4,Bachelor,2,5400.0,46,39,14,3,100,9,89,1,3.45
IT,Male,52,Engineer,2018-12-05 08:03:05.556036,5,High School,2,7200.0,52,16,20,6,50,1,74,2,5.0
IT,Male,35,Consultant,2017-10-06 08:03:05.556036,6,PhD,4,7700.0,51,27,13,14,25,8,29,0,4.91
IT,Other,56,Engineer,2022-03-21 08:03:05.556036,2,Bachelor,3,7800.0,45,2,28,8,0,14,60,1,2.51
IT,Male,50,Technician,2022-09-04 08:03:05.556036,2,Master,2,4200.0,59,27,29,12,50,14,82,0,1.88
IT,Female,60,Developer,2016-04-12 08:03:05.556036,8,Bachelor,3,6500.0,37,30,21,3,0,19,58,0,2.94
IT,Female,57,Manager,2023-01-06 08:03:05.556036,1,Bachelor,2,7200.0,54,14,1,3,0,2,98,0,2.41
IT,Female,31,Analyst,2021-11-01 08:03:05.556036,2,Bachelor,1,4400.0,50,35,20,2,50,14,19,1,1.88
IT,Female,30,Specialist,2021-12-26 08:03:05.556036,2,High School,3,5850.0,38,14,17,10,25,1,88,1,4.23
IT,Male,49,Technician,2018-01-28 08:03:05.556036,6,Bachelor,3,4550.0,31,42,12,13,75,19,80,1,3.35
IT,Male,35,Developer,2017-12-18 08:03:05.556036,6,Bachelor,2,6000.0,36,19,24,4,100,1,76,1,4.89
IT,Male,47,Analyst,2014-11-07 08:03:05.556036,9,Bachelor,2,4800.0,34,29,1,1,25,16,29,0,2.47
IT,Female,40,Specialist,2024-02-17 08:03:05.556036,0,Bachelor,5,6750.0,59,8,1,1,25,2,63,2,2.51
IT,Female,28,Technician,2021-08-22 08:03:05.556036,3,Master,2,4200.0,45,16,28,9,25,4,38,0,1.91
IT,Male,58,Analyst,2015-08-04 08:03:05.556036,9,High School,3,5200.0,50,11,25,4,75,19,29,1,3.5
IT,Female,27,Technician,2016-03-29 08:03:05.556036,8,Bachelor,2,4200.0,44,24,27,4,0,12,29,0,1.62
IT,Female,59,Specialist,2024-02-02 08:03:05.556036,0,Bachelor,5,6750.0,46,7,12,3,25,16,82,1,2.09
IT,Male,34,Engineer,2021-06-11 08:03:05.556036,3,Bachelor,4,8400.0,57,18,21,4,0,3,66,0,2.5
IT,Male,27,Technician,2019-10-14 08:03:05.556036,4,High School,1,3850.0,42,3,11,6,25,13,54,2,3.1
IT,Male,40,Consultant,2016-12-30 08:03:05.556036,7,Bachelor,5,8250.0,59,35,23,13,75,4,89,2,4.99
IT,Male,52,Consultant,2017-01-27 08:03:05.556036,7,High School,3,7150.0,46,21,26,12,25,12,27,1,3.99
IT,Female,32,Manager,2014-12-17 08:03:05.556036,9,Bachelor,2,7200.0,56,19,17,6,75,11,26,0,2.85
IT,Male,25,Technician,2021-03-07 08:03:05.556036,3,Bachelor,2,4200.0,34,45,4,1,25,2,53,0,3.95
IT,Male,46,Technician,2021-12-24 08:03:05.556036,2,Master,5,5250.0,40,23,16,12,100,17,19,1,2.61
IT,Female,36,Consultant,2024-04-15 08:03:05.556036,0,Bachelor,2,6600.0,57,21,2,2,50,10,32,2,2.22
IT,Female,22,Specialist,2015-08-12 08:03:05.556036,9,Bachelor,4,6300.0,46,16,20,10,0,16,61,2,3.96
IT,Female,54,Consultant,2022-04-09 08:03:05.556036,2,Bachelor,3,7150.0,54,34,8,7,25,7,59,0,1.89
IT,Female,37,Specialist,2022-12-07 08:03:05.556036,1,Bachelor,5,6750.0,34,27,22,13,75,16,24,0,3.34
IT,Female,44,Consultant,2018-02-03 08:03:05.556036,6,Bachelor,2,6600.0,48,36,26,5,100,11,69,1,2.96
IT,Female,22,Consultant,2019-02-01 08:03:05.556036,5,Bachelor,1,6050.0,58,33,11,12,100,2,56,0,4.19
IT,Male,47,Developer,2016-07-13 08:03:05.556036,8,Bachelor,3,6500.0,58,15,24,6,50,1,64,1,1.83
IT,Female,33,Technician,2024-09-01 08:03:05.556036,0,Bachelor,4,4900.0,34,0,23,10,100,2,36,2,2.11
IT,Male,56,Technician,2023-03-11 08:03:05.556036,1,Master,4,4900.0,33,43,28,2,25,10,77,2,1.57
IT,Male,37,Consultant,2015-04-02 08:03:05.556036,9,Bachelor,2,6600.0,42,45,14,14,75,18,27,0,2.5
IT,Male,42,Consultant,2015-04-26 08:03:05.556036,9,Master,3,7150.0,44,46,13,9,0,5,14,0,1.67
IT,Female,48,Technician,2015-04-05 08:03:05.556036,9,Bachelor,1,3850.0,47,19,24,2,25,4,31,2,1.89
IT,Male,32,Consultant,2017-10-04 08:03:05.556036,6,Bachelor,4,7700.0,39,13,28,12,50,7,89,1,3.94
IT,Male,29,Technician,2019-09-21 08:03:05.556036,4,Master,5,5250.0,31,35,29,11,25,14,32,0,3.94
IT,Male,43,Technician,2017-07-09 08:03:05.556036,7,PhD,2,4200.0,47,42,1,13,75,17,69,0,4.09
IT,Female,49,Analyst,2021-03-14 08:03:05.556036,3,Bachelor,2,4800.0,53,34,19,2,75,14,87,0,4.79
IT,Male,59,Consultant,2024-08-25 08:03:05.556036,0,High School,1,6050.0,49,10,27,14,0,5,45,0,2.29
IT,Male,59,Specialist,2014-10-19 08:03:05.556036,9,High School,5,6750.0,34,22,20,14,75,1,21,1,2.33
IT,Female,39,Engineer,2020-01-09 08:03:05.556036,4,Master,2,7200.0,47,34,2,1,0,8,80,2,4.21
IT,Female,24,Specialist,2024-05-19 08:03:05.556036,0,High School,2,5400.0,37,17,21,5,100,13,63,2,2.49
IT,Male,38,Engineer,2019-04-02 08:03:05.556036,5,Bachelor,5,9000.0,43,10,25,3,25,6,86,2,4.29
IT,Female,49,Engineer,2021-01-31 08:03:05.556036,3,Bachelor,3,7800.0,54,4,7,8,0,14,41,1,4.79
IT,Female,55,Specialist,2019-04-04 08:03:05.556036,5,High School,1,4950.0,49,45,8,3,50,18,84,1,2.44
IT,Male,46,Engineer,2015-02-15 08:03:05.556036,9,High School,2,7200.0,34,6,12,2,100,2,91,0,3.83
IT,Other,29,Analyst,2021-03-25 08:03:05.556036,3,Bachelor,1,4400.0,54,21,20,10,25,13,48,1,1.24
IT,Male,38,Analyst,2019-02-20 08:03:05.556036,5,Bachelor,2,4800.0,47,12,8,0,75,16,33,1,2.15
IT,Female,25,Engineer,2014-11-21 08:03:05.556036,9,Bachelor,2,7200.0,32,11,15,5,100,15,6,0,2.68
IT,Male,28,Manager,2018-03-14 08:03:05.556036,6,High School,5,9000.0,40,9,5,12,50,17,34,2,2.19
IT,Male,30,Engineer,2023-04-01 08:03:05.556036,1,Master,2,7200.0,31,19,12,1,100,10,73,1,4.53
IT,Female,46,Developer,2015-05-18 08:03:05.556036,9,PhD,1,5500.0,39,42,23,0,100,7,52,0,1.73
IT,Male,57,Technician,2022-12-12 08:03:05.556036,1,Bachelor,5,5250.0,48,8,4,14,100,9,65,1,3.6
IT,Female,46,Engineer,2020-03-24 08:03:05.556036,4,High School,5,9000.0,34,48,4,3,0,14,28,2,4.3
